set_id,ingredient_rx_cui,ingredient_name,ingredient_omop_concept_id
00011703-bc55-4c0c-858c-149dc674bc3c,7623,ofloxacin,923081
000155a8-709c-44e5-a75f-cd890f3a7caf,7258,naproxen,1115008
0001eaa9-e890-4e94-9d44-47a0f3086a02,10223,sulfur,1036525
0001eaa9-e890-4e94-9d44-47a0f3086a02,9525,salicylic acid,964407
0001eaa9-e890-4e94-9d44-47a0f3086a02,9525,salicylic acid,964407
0001eaa9-e890-4e94-9d44-47a0f3086a02,1418,benzoyl peroxide,918172
0001eaa9-e890-4e94-9d44-47a0f3086a02,10223,sulfur,1036525
0001eaa9-e890-4e94-9d44-47a0f3086a02,1418,benzoyl peroxide,918172
00025ea5-d15f-49d2-a52a-6c1bd8c6a033,9525,salicylic acid,964407
0002ad27-779d-42ab-83b5-bc65453412a1,1425099,trametinib,43532497
0002ad27-779d-42ab-83b5-bc65453412a1,1425099,trametinib,43532497
0002ad27-779d-42ab-83b5-bc65453412a1,1425099,trametinib,43532497
0002ad27-779d-42ab-83b5-bc65453412a1,1425099,trametinib,43532497
0002eded-a283-4590-a78c-b6ff2027e684,25480,gabapentin,797399
0002eded-a283-4590-a78c-b6ff2027e684,25480,gabapentin,797399
0003458f-352a-46fa-9d99-230daa76ae29,25789,glimepiride,1597756
0003458f-352a-46fa-9d99-230daa76ae29,25789,glimepiride,1597756
0003458f-352a-46fa-9d99-230daa76ae29,25789,glimepiride,1597756
0003eccd-6147-4a7c-ae83-b2a94933e07d,6845,methocarbamol,704943
00040bfe-001a-484e-bec0-e21e8b27f369,5492,hydrocortisone,975125
00046231-8fab-44a0-b986-9a9dd450881d,10572,thyroid (USP),1501309
00046231-8fab-44a0-b986-9a9dd450881d,10572,thyroid (USP),1501309
000506eb-0340-4d15-9dd1-71f10c83a3b9,2358,chlorhexidine,1790812
000506eb-0340-4d15-9dd1-71f10c83a3b9,797541,isopropyl alcohol,19028106
000506eb-0340-4d15-9dd1-71f10c83a3b9,2358,chlorhexidine,1790812
000506eb-0340-4d15-9dd1-71f10c83a3b9,797541,isopropyl alcohol,19028106
0005aafa-08f8-4990-a54d-cc097195708f,161,acetaminophen,1125315
0005e2a8-3ab9-4173-a46f-9c53881379e2,32968,clopidogrel,1322184
0005e2a8-3ab9-4173-a46f-9c53881379e2,32968,clopidogrel,1322184
0006d193-29d6-4163-a592-5329b477051b,5032,guaifenesin,1163944
0006d193-29d6-4163-a592-5329b477051b,8163,phenylephrine,1135766
0006d193-29d6-4163-a592-5329b477051b,3289,dextromethorphan,1119510
00071697-4ac6-4962-8eee-388b8b52bd40,4910,glycerin,961145
00071697-4ac6-4962-8eee-388b8b52bd40,4910,glycerin,961145
0007892c-8c17-400d-b820-020aa32f433b,6470,lorazepam,791967
0007892c-8c17-400d-b820-020aa32f433b,6470,lorazepam,791967
0007892c-8c17-400d-b820-020aa32f433b,6470,lorazepam,791967
00088ecd-e45d-4080-b124-e66376ad7694,2582,clindamycin,997881
000900d4-b851-4ac4-80bb-406ff25e5590,448,ethanol,955372
000ae256-a337-4903-845b-003777a4efa8,1514,betamethasone,920458
000b5b37-3873-4007-b3be-ad99a9904bed,24605,etodolac,1195492
000bf57b-1805-4746-bf1c-32856241213a,8611,povidone-iodine,1750087
000c044a-12ef-4484-942e-99552b777d58,214342,calcium acetate,951469
000dc81d-ab91-450c-8eae-8eb74e72296f,1656328,sacubitril,46275719
000dc81d-ab91-450c-8eae-8eb74e72296f,69749,valsartan,1308842
000dc81d-ab91-450c-8eae-8eb74e72296f,1656328,sacubitril,46275719
000dc81d-ab91-450c-8eae-8eb74e72296f,69749,valsartan,1308842
000dc81d-ab91-450c-8eae-8eb74e72296f,1656328,sacubitril,46275719
000dc81d-ab91-450c-8eae-8eb74e72296f,69749,valsartan,1308842
000dc81d-ab91-450c-8eae-8eb74e72296f,1656328,sacubitril,46275719
000dc81d-ab91-450c-8eae-8eb74e72296f,69749,valsartan,1308842
000dc81d-ab91-450c-8eae-8eb74e72296f,1656328,sacubitril,46275719
000dc81d-ab91-450c-8eae-8eb74e72296f,69749,valsartan,1308842
000dc81d-ab91-450c-8eae-8eb74e72296f,1656328,sacubitril,46275719
000dc81d-ab91-450c-8eae-8eb74e72296f,69749,valsartan,1308842
00109d18-397a-4c10-a28b-836d56d71829,7804,oxycodone,1124957
00109d18-397a-4c10-a28b-836d56d71829,161,acetaminophen,1125315
00125d63-d8d0-46c5-bdf1-80d2c85eda5a,24605,etodolac,1195492
0013824b-6aee-4da4-affd-35bc6bf19d91,2192,ceftizoxime,1777254
0013824b-6aee-4da4-affd-35bc6bf19d91,2192,ceftizoxime,1777254
0013824b-6aee-4da4-affd-35bc6bf19d91,2192,ceftizoxime,1777254
0013824b-6aee-4da4-affd-35bc6bf19d91,2192,ceftizoxime,1777254
00139e9f-3fd0-4dcf-a437-fb68a9988cea,3008,cyclosporine,19010482
0013c0c8-513a-48f3-a918-5bc1750c96a7,6038,isoniazid,1782521
00146b91-008d-4b16-95b0-6077f98821be,161,acetaminophen,1125315
00171d6f-a0a7-4e90-abde-6dd3f1285ec0,6750,menthol,901656
00171d6f-a0a7-4e90-abde-6dd3f1285ec0,6387,lidocaine,989878
00171d6f-a0a7-4e90-abde-6dd3f1285ec0,6750,menthol,901656
00171d6f-a0a7-4e90-abde-6dd3f1285ec0,6387,lidocaine,989878
001777fb-196c-499a-94c8-6cdcef0958e9,9873,sodium fluoride,19069022
00179766-980b-44b0-99d3-1fee2bb27e37,36437,sertraline,739138
00179db3-5a76-4724-a848-28e71eb580a6,1378,benzalkonium,916460
001817ea-906e-47f7-8605-41ba5a9abd21,283742,esomeprazole,904453
001826f4-f531-454e-a37a-e4e0b147f61b,3443,diltiazem,1328165
0018861f-1b9b-431b-84ee-9d34aab615c3,6064,isotretinoin,984232
0018861f-1b9b-431b-84ee-9d34aab615c3,6064,isotretinoin,984232
0018861f-1b9b-431b-84ee-9d34aab615c3,6064,isotretinoin,984232
0018861f-1b9b-431b-84ee-9d34aab615c3,6064,isotretinoin,984232
0018861f-1b9b-431b-84ee-9d34aab615c3,6064,isotretinoin,984232
0018861f-1b9b-431b-84ee-9d34aab615c3,6064,isotretinoin,984232
001aa754-65e3-4c5a-91f5-71a3d809be0c,1378,benzalkonium,916460
001bb235-5801-4b31-b3be-a3b7811ea3c3,7407,nicotine,718583
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,852693,house mouse skin extract,40161845
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,895195,European rabbit skin extract,40170979
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,852479,horse skin extract,40161813
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,892851,duck feather extract,40170531
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,894987,dog skin extract,40170483
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,852256,domestic cow skin extract,40161750
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,852839,hog skin extract,40161809
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,895070,Mongolian gerbil skin allergenic extract,40170937
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,852298,guinea pig skin extract,40161213
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,895279,rat skin extract,40171114
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,894783,goose feather extract,40170741
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,852252,domestic goat skin extract,40161754
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,895062,hamster skin extract,40170818
001dcaf3-5838-4fb0-a4b8-d65ae2eb009e,894934,chicken feather extract,40170420
001dd372-2692-4d6f-a71c-95e7056349a9,114979,rabeprazole,911735
001dd372-2692-4d6f-a71c-95e7056349a9,114979,rabeprazole,911735
001e3b1c-b7c1-44aa-b812-e78dbf4f3069,435,albuterol,1154343
001e3b1c-b7c1-44aa-b812-e78dbf4f3069,7213,ipratropium,1112921
